time,bits/s
1574444421.778639,349732009.61711717
1574444421.881477,339324267.9824835
1574444421.981537,349226293.4742102
1574444422.081602,349907924.44111335
1574444422.184339,339780576.77834225
1574444422.284452,350788121.21216744
1574444422.384549,350184442.19869435
1574444422.484659,350689897.5033039
1574444422.586966,337007255.99682915
1574444422.687024,349829627.09409475
1574444422.787136,348575170.4834856
1574444422.887228,347893282.57478803
1574444422.989917,336699081.9289453
1574444423.090004,347966793.049596
1574444423.190119,347763971.1651175
1574444423.290234,349202265.03106505
1574444423.392677,337797459.7234392
1574444423.49279,350437466.1802794
1574444423.59288,348518362.3951976
1574444423.692944,347222423.715592
1574444423.795482,337282081.0814387
1574444423.89556,349250536.70253444
1574444423.99564,350233692.2334724
1574444424.098221,339044269.3340588
1574444424.198297,349682942.8648695
1574444424.298387,382065586.5833288
1574444424.400354,479115096.38579357
1574444424.500424,491363289.5648459
1574444424.60197,476155605.3656057
1574444424.702048,490144346.0902416
1574444424.804186,474368706.22091734
1574444424.904245,488473289.01185596
1574444425.006521,475574819.0198142
1574444425.106631,487919893.56454766
1574444425.208694,477140657.2925312
1574444425.308772,486478444.67765087
1574444425.410854,478357295.9096269
1574444425.510911,490543103.2578719
1574444425.612797,476388209.32165927
1574444425.712892,490920956.14446807
1574444425.814508,475819175.46775085
1574444425.91459,489914895.56116
1574444426.016541,476138487.7333945
1574444426.11665,490413413.94152606
1574444426.218445,475730715.8970244
1574444426.318551,491340766.79410875
1574444426.420145,475656949.9030877
1574444426.520216,489794406.23523635
1574444426.621942,477358006.83518463
1574444426.722001,491672106.87364864
1574444426.823599,475964419.0752628
1574444426.923719,492444520.73445326
1574444427.02504,474949596.6037787
1574444427.125144,492054164.5391355
1574444427.226676,475637461.2604619
1574444427.326805,490519836.20939666
1574444427.42853,476011836.44875497
1574444427.528585,489298127.4322702
1574444427.630608,475954909.2665181
1574444427.730692,489736036.2278196
1574444427.832514,476795515.87787414
1574444427.932566,489399963.4989546
1574444428.034486,477070517.38037056
1574444428.134555,491300040.49417657
1574444428.23626,474700298.2051543
1574444428.336319,490271702.43931556
1574444428.437819,477304106.4641128
1574444428.53791,523134877.51307267
1574444428.638367,522910350.7826054
1574444428.738459,527445468.4206161
1574444428.838557,530735215.19231355
1574444428.939215,523719209.7118669
1574444429.039304,527129491.03454256
1574444429.139413,532187090.9790369
1574444429.239847,522123687.08903384
1574444429.339939,528340347.8316473
1574444429.440014,532868547.9124519
1574444429.540241,522723663.0068241
1574444429.640338,528587039.90124094
1574444429.740436,531455223.412737
1574444429.840791,521973249.8192924
1574444429.941037,526109167.0802812
1574444430.041095,531694698.13307774
1574444430.141684,523084360.20346266
1574444430.24197,526430112.6045809
1574444430.342051,532214619.47498554
1574444430.442587,521966641.28737205
1574444430.542757,526066505.5450989
1574444430.642868,531386841.6807011
1574444430.743531,523792155.1868501
1574444430.843576,526829517.8887228
1574444430.943662,533387869.7479914
1574444431.043846,522889292.68568844
1574444431.143933,528181777.5763143
1574444431.244015,530914865.54429257
1574444431.344529,523877239.1495874
1574444431.444631,528492577.8371243
1574444431.544737,532810125.4710509
1574444431.645033,521682102.41288644
1574444431.745133,527344755.1585721
1574444431.845236,532193056.61057115
1574444431.945566,522570555.63104516
1574444432.045615,526587798.97974235
1574444432.145665,531704839.39012617
1574444432.246462,522405513.66317815
1574444432.346547,526629884.2075701
1574444432.446614,531593306.83530426
1574444432.547151,523610569.45704466
1574444432.647249,527604127.9716336
1574444432.747349,532129646.5467301
1574444432.847714,523075841.6883052
1574444432.947812,526514090.4775333
1574444433.047915,532703474.06191856
1574444433.148463,523009082.6415236
1574444433.24852,526655921.7521294
1574444433.348596,532261556.4557754
1574444433.448984,523166283.52574784
1574444433.549258,525499082.8773018
1574444433.649326,530904741.1648336
1574444433.750101,523257512.1395164
1574444433.850302,525468589.39265776
1574444433.950379,531646532.444544
1574444434.051185,523053372.23415375
1574444434.151256,527734829.62221545
1574444434.251311,530831946.14162296
1574444434.35165,524156552.5301687
1574444434.451721,527019729.0612961
1574444434.551835,534081379.0633017
1574444434.651985,522822142.3683937
1574444434.752081,526565882.80617374
1574444434.852159,533377699.63943344
1574444434.952408,522793190.1789412
1574444435.052495,527172417.98408586
1574444435.152602,532118234.3399332
1574444435.253073,522973571.348793
1574444435.353168,526514090.4775333
1574444435.453263,530771894.4686108
1574444435.554024,523340505.77220356
1574444435.65431,526009483.56527823
1574444435.754417,532002455.7858993
1574444435.855001,523067133.4279778
1574444435.955071,527804105.2211884
1574444436.055132,531636393.4115403
1574444436.155674,521734852.80160195
1574444436.255862,527156086.74437135
1574444436.35592,534068716.78008986
1574444436.456075,522906726.8533596
1574444436.55615,526887571.5967532
1574444436.656232,533240293.50861555
1574444436.756579,522708375.23071253
1574444436.856661,526534168.1392243
1574444436.956724,532005428.1681749
1574444437.057129,523601911.9084462
1574444437.157191,526518759.19222313
1574444437.257292,529840540.30578876
1574444437.358268,524020049.07537615
1574444437.458411,526066859.7115563
1574444437.558466,532258658.5272654
1574444437.659219,522643052.7791285
1574444437.759312,527761408.1561798
1574444437.859401,531750154.0245485
1574444437.959749,522545685.9250034
1574444438.059854,526244878.08516115
1574444438.159924,533199472.59140325
1574444438.260589,521829752.6664392
1574444438.360678,527897324.7250949
1574444438.460805,532043433.105215
1574444438.56109,522857699.3847786
1574444438.661207,527371313.6245422
1574444438.7613,531807649.09263533
1574444438.861707,523094199.45730114
1574444438.961772,527724764.6854462
1574444439.061849,533730189.8458275
1574444439.162015,523147030.9337742
1574444439.262116,527724850.82218343
1574444439.362226,532971865.2353873
1574444439.462547,522973273.5888866
1574444439.562655,527982918.0776261
1574444439.662764,531512743.95787203
1574444439.763241,522523256.8180866
1574444439.863306,526604120.12058157
1574444439.963419,530861115.24773616
1574444440.064191,522044390.9893904
1574444440.164278,526066764.51934123
1574444440.264397,531370382.03990996
1574444440.365051,523729139.8735501
1574444440.465112,527587551.94271016
1574444440.565199,532892905.69525486
1574444440.665432,522764796.71714383
1574444440.765541,528492660.0593532
1574444440.865652,532409419.8617942
1574444440.965966,522423991.2159369
1574444441.066078,525934347.09357125
1574444441.166179,531433693.9323476
1574444441.26757,519598033.16059446
1574444441.367649,532372290.4224396
1574444441.469329,522535729.48369557
1574444441.569409,532677817.5772266
1574444441.671217,521984638.6779506
1574444441.771287,532710565.6035474
1574444441.872762,523034716.09688926
1574444441.972842,532567095.2326866
1574444442.072928,529887262.78935903
1574444442.173571,518603664.02594125
1574444442.27365,531052204.95069003
1574444442.373727,531836347.4656432
1574444442.474435,518734807.6361431
1574444442.574513,532221861.77629447
1574444442.676204,523518897.46069574
1574444442.776279,533462886.2777076
1574444442.877414,522571951.89816654
1574444442.977442,531911155.5946034
1574444443.07922,522875999.5343603
1574444443.179315,530203063.0687565
1574444443.279432,530787753.1047563
1574444443.38038,518472470.5106462
1574444443.480468,530892743.11585623
1574444443.580534,531409810.826159
1574444443.681347,518101515.72127
1574444443.781446,531985975.9378172
1574444443.883135,522918188.73212576
1574444443.983205,533705974.55020654
1574444444.084701,522242422.92760825
1574444444.184801,532807827.10802394
1574444444.28626,522635435.4471392
1574444444.386341,532372290.4224396
1574444444.488218,522506191.1454821
1574444444.588321,531755693.0953213
1574444444.689968,521948522.5524294
1574444444.79007,531266007.61689454
1574444444.890159,531189555.4890338
1574444444.99084,518977759.1040849
1574444445.090945,532924658.3977977
1574444445.19236,522572802.43435156
1574444445.292443,533040461.23534614
1574444445.393854,522851887.58314157
1574444445.493951,533529190.07398796
1574444445.595523,522318644.7315782
1574444445.69557,532374492.8381527
1574444445.797207,522472002.8677655
1574444445.897274,531816875.37914425
1574444445.999003,522894579.78757226
1574444446.099111,531813985.88445234
1574444446.199304,530233262.23843074
1574444446.299619,520071357.8648001
1574444446.399694,532713629.49941856
1574444446.501377,522224432.8536691
1574444446.601437,532453514.38207304
1574444446.703019,522858442.1499353
1574444446.803099,531293984.7993878
1574444446.903221,530938940.64406794
1574444447.003933,518171318.2560323
1574444447.104035,531529208.8323099
1574444447.204132,530229599.1261565
1574444447.305077,518200291.01334304
1574444447.405172,532513789.65972143
1574444447.506858,522856849.3551484
1574444447.608281,525277127.50112224
1574444447.708511,529563116.92547584
1574444447.808606,533798918.130246
1574444447.910094,521724459.43419987
1574444448.011597,524768979.93698645
1574444448.11197,529296036.26915556
1574444448.212016,530430601.2129385
1574444448.312068,531778037.08041835
1574444448.412887,519176645.10922396
1574444448.512962,532047691.34781635
1574444448.614673,522505068.3651733
1574444448.714733,532662310.3043733
1574444448.816142,522830890.8428906
1574444448.916247,532935033.92893094
1574444449.017806,522281877.79668546
1574444449.117908,532266990.00062436
1574444449.219531,522113992.32442176
1574444449.319602,532073056.78675395
1574444449.421211,523164918.3158458
1574444449.521273,531994013.8382986
1574444449.62295,523120413.2895939
1574444449.723039,532235281.16866356
1574444449.824778,522077630.1959977
1574444449.924848,531030684.6685387
1574444450.02492,531500296.00097257
1574444450.125639,518480924.6909252
1574444450.225773,531613315.9679189
1574444450.32742,522664435.5922397
1574444450.427443,531815607.4428124
1574444450.529212,522932373.9088018
1574444450.629296,532198130.06853354
1574444450.730915,523092613.7595718
1574444450.831025,534049564.41679174
1574444450.932451,521802371.0576259
1574444451.03251,534020341.3364607
1574444451.133882,522108225.1456753
1574444451.23398,532455419.6078835
1574444451.335516,522975218.88033754
1574444451.435558,532621399.13200253
1574444451.537129,522562809.6883564
1574444451.637225,530902864.8296144
1574444451.737307,531033203.4054712
1574444451.83832,517866177.48537016
1574444451.93842,531919632.8176786
1574444452.040076,522136114.6981959
1574444452.140124,530166871.68049425
1574444452.240205,529655331.5332231
1574444452.341285,519375337.0021356
1574444452.441334,531124980.5614853
1574444452.541354,531578860.50821215
1574444452.641902,519252479.0283155
1574444452.741973,532778131.637338
1574444452.843525,523095499.8719426
1574444452.943587,533742872.4143153
1574444453.044882,522609855.7881623
1574444453.144966,532351988.3043951
1574444453.246555,522692752.24051905
1574444453.346675,533144996.016537
1574444453.448114,522603488.08885103
1574444453.548176,531851560.97362083
1574444453.65002,522354445.56749743
1574444453.750097,532614063.7467679
1574444453.851817,522458502.4532997
1574444453.951929,531848656.6298468
1574444454.053584,522120188.44411075
1574444454.153646,531216149.72927946
1574444454.253742,530292314.0153277
1574444454.354538,518767536.2016227
1574444454.454622,532545517.88189423
1574444454.556215,522538246.4043273
1574444454.656276,532193950.39337116
1574444454.757935,522730662.8682183
1574444454.857994,532594733.77801937
1574444454.95972,522650854.41428834
1574444455.059793,532819015.0161623
1574444455.161179,522871570.02956027
1574444455.261268,532398000.62087387
1574444455.362847,522889136.99474937
1574444455.462958,532319348.0474937
1574444455.564676,522215906.5468608
1574444455.664747,531694698.13307774
1574444455.766625,523018778.2913637
1574444455.866707,532661313.8196811
1574444455.968287,521587383.0887864
1574444456.068369,532767971.5322308
1574444456.170037,522430318.1117248
1574444456.270118,531809725.9208783
1574444456.371696,523568778.3492636
1574444456.471781,532087406.58153516
1574444456.573418,522398433.88680625
1574444456.673503,532625489.77315885
1574444456.775089,522696545.58916736
1574444456.875191,532438926.04274744
1574444456.976807,522568888.66708606
1574444457.076929,532418627.6729586
1574444457.178712,522362978.90236795
1574444457.278769,533058061.0801316
1574444457.380282,522311228.29650897
1574444457.480395,532091607.7609192
1574444457.582058,522592128.7721681
1574444457.682137,532929739.1813634
1574444457.783786,521477998.65152407
1574444457.883897,531987243.5821906
1574444457.98399,530725669.4270433
1574444458.084754,517885754.68034196
1574444458.184848,529845590.9878628
1574444458.284927,531225599.86087453
1574444458.385687,519533780.29522526
1574444458.485767,533420925.27945197
1574444458.587305,522938474.4644735
1574444458.687417,534061017.2528802
1574444458.788667,521941670.2729903
1574444458.888765,533619475.4230882
1574444458.990368,521837921.4893242
1574444459.090435,532209174.4211304
1574444459.190522,530356770.9569308
1574444459.291468,517739771.8261297
1574444459.391547,531171157.7766994
1574444459.491612,530931318.48451346
1574444459.592217,518963164.84461945
1574444459.692299,531682507.7651142
1574444459.793953,523268964.26356256
1574444459.894054,532559774.7411061
1574444459.995537,522713971.4276661
1574444460.095638,533636009.8531005
1574444460.197297,521865125.02615875
1574444460.297374,531584436.9365427
1574444460.397461,530697842.0812134
1574444460.498184,519017390.2754888
1574444460.598278,532613077.92997605
1574444460.69976,522340663.5837372
1574444460.799832,532294544.1521761
1574444460.901558,522759892.44262254
1574444461.00161,532915549.17418426
1574444461.103077,522350466.0561923
1574444461.203132,531072460.9273064
1574444461.30323,531718472.2828769
1574444461.403935,518217957.23396575
1574444461.503995,531199686.31419146
1574444461.604059,531542109.7025375
1574444461.704949,518001745.6117315
1574444461.805031,532266631.2198619
1574444461.906681,522404571.93867004
1574444462.006745,532878709.64490956
1574444462.108193,522905711.42908335
1574444462.208278,532087406.58153516
1574444462.309962,522980651.4964926
1574444462.410057,531598879.2051973
1574444462.510146,530846533.475603
1574444462.610871,517988771.85932654
1574444462.710974,531381777.067236
1574444462.811094,530745333.107006
1574444462.91194,517758905.9299069
1574444463.012027,530825025.1682623
1574444463.112089,531747147.8579319
1574444463.212906,518320388.45958424
1574444463.312966,532799723.14741313
1574444463.414478,523078576.23854554
1574444463.514598,533907078.28162295
1574444463.615972,521711087.6707385
1574444463.716041,533583793.1365095
1574444463.817682,522123726.1005185
1574444463.917782,532349791.4480011
1574444464.019529,522082447.69756395
1574444464.119605,531799585.0810342
1574444464.219681,529973152.6292936
1574444464.320575,518472305.7315048
1574444464.420636,532483979.7570949
1574444464.522313,522679151.3144021
1574444464.622424,533429932.0779652
1574444464.723934,521821321.88562983
1574444464.824033,533239170.5405902
1574444464.925512,522672251.6085364
1574444465.025607,532487140.87462467
1574444465.127236,521927590.3995794
1574444465.227351,530981958.69776666
1574444465.329086,523366213.9591873
1574444465.429147,532221861.77629447
1574444465.530922,522740147.03870386
1574444465.631031,532559774.7411061
1574444465.732661,522356731.96656394
1574444465.832758,533390297.2147843
1574444465.934293,522274412.02418184
1574444466.034356,532504599.25614077
1574444466.13603,521712086.8361869
1574444466.236113,530366883.2715165
1574444466.336223,531897255.84157664
1574444466.436858,518646299.0321827
1574444466.536945,532161349.68973285
1574444466.6386,522778504.1174483
1574444466.738683,532057837.2331676
1574444466.840509,522478065.4258524
1574444466.940617,532581348.55606896
1574444467.042044,522868921.45848954
1574444467.142123,532905386.0366684
1574444467.243978,521661872.7500697
1574444467.344053,532806073.92461073
1574444467.445636,522141981.2703694
1574444467.545743,532681895.0427984
1574444467.64736,521693240.2395925
1574444467.747458,532018936.65503764
1574444467.849062,523393025.97589195
1574444467.949156,530977524.38948584
1574444468.05102,522961335.91128826
1574444468.151097,532418301.83229226
1574444468.252794,521702456.12179524
1574444468.352879,531314815.7937629
1574444468.454625,523139440.10776013
1574444468.554714,531803387.85065407
1574444468.656623,522523286.25728685
1574444468.756734,531676658.1640088
1574444468.858492,522480540.78969985
1574444468.958549,532152973.73036146
1574444469.060325,522512373.5541554
1574444469.160385,532821316.4076059
1574444469.262026,521963116.5952085
1574444469.362136,533933793.8630487
1574444469.463557,522404489.3387121
1574444469.563639,533756905.1060284
1574444469.664971,522271628.8411626
1574444469.765074,533040652.1907086
1574444469.866665,521929818.0919956
1574444469.966753,532150820.37755996
1574444470.068549,522999671.75977
1574444470.168635,531491954.1997002
1574444470.27029,522150816.7182026
1574444470.370361,531682507.7651142
1574444470.470445,531288918.6446047
1574444470.570987,518999035.6096341
1574444470.671103,531717682.943204
1574444470.772819,522551617.988715
1574444470.872913,532409419.8617942
1574444470.974508,522794686.09970033
1574444471.074554,531689627.64962107
1574444471.174668,531266007.61689454
1574444471.275371,519577399.369611
1574444471.375469,532398000.62087387
1574444471.476916,522078979.3147944
1574444471.576978,532073056.78675395
1574444471.677038,530847132.00408137
1574444471.777953,518134725.3595582
1574444471.878026,532724795.40830433
1574444471.979555,522187300.8532231
1574444472.079657,532207380.5215286
1574444472.179731,649320438.5692303
1574444472.279781,921816039.0596403
1574444472.379844,922829183.5954175
1574444472.479903,924236611.4841743
1574444472.579971,923611280.9177955
1574444472.680051,923973223.0618844
1574444472.780117,923205242.8467536
1574444472.880171,923741190.864619
1574444472.980287,922905261.9719126
1574444473.080335,921846807.7253823
1574444473.18038,920808132.3794653
1574444473.280436,922032321.9095255
1574444473.380503,921882870.7521638
1574444473.48055,923208261.7396715
1574444473.580627,924117656.4431309
1574444473.680705,923652238.0944272
1574444473.780771,924201362.3535357
1574444473.880864,924066073.3464621
1574444473.980951,923898355.1745895
1574444474.081007,923848210.7676698
1574444474.181071,923639902.0047007
1574444474.281127,923500725.232025
1574444474.381219,922659084.710812
1574444474.48132,921704283.2696607
1574444474.581386,920405804.2921313
1574444474.681457,923422831.1375346
1574444474.781542,923909364.397081
1574444474.881632,923640358.2408613
1574444474.981736,924340733.3098799
1574444475.081811,922273581.7309346
1574444475.181909,919406261.0738403
1574444475.281967,922420885.5457568
1574444475.382059,923649162.8866271
1574444475.482125,924097491.8043216
1574444475.582215,924557848.4138381
1574444475.682288,923538635.3551339
1574444475.782359,920748361.3474337
1574444475.88246,922023053.4865584
1574444475.98252,922556502.5132068
1574444476.082597,923567251.9398303
1574444476.18268,923617015.8686868
1574444476.28278,924486124.2827721
1574444476.382856,922406975.3025637
1574444476.482954,922445107.9252304
1574444476.583016,922429681.2918316
1574444476.683091,922531578.3130637
1574444476.783185,924078011.5670507
1574444476.883279,924297639.8352096
1574444476.983361,923529830.6089178
1574444477.083445,922684774.3037087
1574444477.183557,921863346.849265
1574444477.283653,922233320.7211167
1574444477.383724,922921582.672617
1574444477.483786,923944215.5536771
1574444477.583916,923599872.0536777
1574444477.684006,924352708.5559912
1574444477.784078,923139225.8961936
1574444477.884161,922332229.8722061
1574444477.984271,922532311.8292859
1574444478.084342,923032214.2839912
1574444478.184437,922690619.6642047
1574444478.284501,924488083.5199107
1574444478.384577,924395533.126484
1574444478.484652,922782990.9944296
1574444478.584754,922334428.0943131
1574444478.684858,922737485.1652167
1574444478.784936,921467935.2764738
1574444478.885018,923348005.5293069
1574444478.985117,924042774.532715
1574444479.085217,922204750.915642
1574444479.18533,921018397.3398975
1574444479.285381,922183331.5549961
1574444479.38548,921955610.5096843
1574444479.485579,922193763.0002502
1574444479.585685,923182991.9104437
1574444479.6858,923802793.7309955
1574444479.785872,924056913.2962542
1574444479.88594,923796248.4761934
1574444479.986056,923761862.6101618
1574444480.086178,924230619.0747238
1574444480.186233,922023529.3236288
1574444480.286323,921917376.3087425
1574444480.386443,922575542.7785418
1574444480.486521,922409891.0990479
1574444480.586599,922287472.9477637
1574444480.686653,924241966.5699784
1574444480.786728,923906773.0589228
1574444480.886814,924509139.5096725
1574444480.986882,924456003.4587791
1574444481.086939,924079867.7914331
1574444481.187018,922371799.473358
1574444481.287098,922271383.5228682
1574444481.387173,922406975.3025637
1574444481.487239,922499324.6204822
1574444481.587311,922442153.8148222
1574444481.687405,922375483.4593043
1574444481.787456,923912084.9963785
1574444481.887526,924546602.6651411
1574444481.987607,924456255.5173657
1574444482.087679,923953025.9934919
1574444482.187745,923443487.7270643
1574444482.28781,922527912.6808791
1574444482.387892,921552391.8685124
1574444482.487966,922328540.3383874
1574444482.588048,922105707.6699045
1574444482.68812,922563100.4184735
1574444482.788206,923119422.6520857
1574444482.888265,924088679.713847
1574444482.988338,923924392.6784238
1574444483.088391,924126132.259091
1574444483.188469,923084218.9825816
1574444483.288543,924268707.8228172
1574444483.388629,921755435.9862815
1574444483.488739,921781798.9092617
1574444483.588839,923070217.6923895
1574444483.6889,922090999.1253382
1574444483.788987,921998685.1831628
1574444483.889061,924297348.121631
1574444483.989117,924213322.5252799
1574444484.089207,923661044.0706173
1574444484.189314,923056220.3389488
1574444484.289395,924338249.3114345
1574444484.389465,924543181.8389595
1574444484.489539,924404346.6512972
1574444484.589607,924092155.8254668
1574444484.689692,922893624.161491
1574444484.789758,922953800.7303377
1574444484.889844,922190057.1902934
1574444484.989905,920932738.8576264
1574444485.089979,923816483.0556206
1574444485.190059,922832812.423305
1574444485.290122,924370058.3907814
1574444485.390209,923593668.8228635
1574444485.490281,922545506.2141435
1574444485.590347,920897613.6390392
1574444485.690421,921740690.9293003
1574444485.790501,924094358.5728002
1574444485.890574,924178070.7536569
1574444485.990682,924080559.9772018
1574444486.090771,923915970.0565158
1574444486.190881,920367130.2144938
1574444486.290986,922265589.2003765
1574444486.391035,922530844.4295928
1574444486.491138,923895248.6346837
1574444486.591194,924097491.8043216
1574444486.691269,924309610.0661904
1574444486.791356,922299961.0450966
1574444486.891445,922519852.8827603
1574444486.991553,922584335.9537169
1574444487.091633,922606346.6705823
1574444487.191716,922907601.4511061
1574444487.291823,924083690.2085085
1574444487.391891,924337967.7139179
1574444487.492006,922291961.4342707
1574444487.592122,921802488.226638
1574444487.692206,921865291.4482124
1574444487.792292,923504762.949889
1574444487.892394,924363723.0875821
1574444487.992481,924270910.8597116
1574444488.092554,924523345.6875329
1574444488.192614,921850556.6802722
1574444488.292689,922166568.2422394
1574444488.392794,922482478.8899263
1574444488.49288,923926979.6988136
1574444488.592974,924080213.9709278
1574444488.69305,924254237.0578167
1574444488.793138,924274364.2005177
1574444488.89324,921955610.5096843
1574444488.993349,922922854.439771
1574444489.093409,922110783.0894458
1574444489.193508,922456099.0711173
1574444489.293579,923281447.0786592
1574444489.393704,924285672.912703
1574444489.493764,921983964.7622159
1574444489.593839,922420885.5457568
1574444489.693892,921818236.7533634
1574444489.793956,922412089.9674226
1574444489.894043,922027256.57099
1574444489.994147,924236918.4133686
1574444490.094212,924236611.4841743
1574444490.19427,923205242.8467536
1574444490.294339,924332600.156886
1574444490.394412,923703755.4372624
1574444490.494515,918685313.0220821
1574444490.594606,919706135.809498
1574444490.694706,919188154.1523106
1574444490.794769,918598699.5559263
1574444490.894825,921558003.9012444
1574444490.99489,920432133.0699836
1574444491.094989,923713001.5888804
1574444491.195063,922305061.7278832
1574444491.295127,924375431.077119
1574444491.3952,923944215.5536771
1574444491.495293,924584288.8412362
1574444491.595363,920742284.331192
1574444491.695432,922239107.261335
